target_name,kepid,tic_id,source_table,label,period,duration,depth,rp,rp_est,rstar,teff,logg,period_missing,duration_missing,depth_missing,rp_missing,rp_est_missing,rstar_missing,teff_missing,logg_missing,label_idx
2029.01,,445254275,tess_toi,unknown,2.57134,2.8,920.0,10.7406,10.7406,3.56,7125.0,3.54,0,1,0,0,0,0,0,0,-1
203.01,,259962054,tess_toi,unknown,51.94509,2.8,2534.0,0.705818,0.705818,0.23,3203.0,5.01682,0,1,0,0,0,0,0,0,-1
2030.01,,422656370,tess_toi,unknown,1.3254567,2.8,3365.0,14.4076,14.4076,2.29,5778.0,3.74,0,1,0,0,0,0,0,0,-1
2031.01,,470127886,tess_toi,unknown,5.7156075,2.8,12240.9298817,13.6015651,13.6015651,1.18444,6664.0,4.44,0,1,0,0,0,0,0,0,-1
2032.01,,470159478,tess_toi,unknown,17.0096703,2.8,4730.0,13.5294,13.5294,1.5,6542.0,4.37257,0,1,0,0,0,0,0,1,-1
2033.01,,53617134,tess_toi,unknown,18.8243063,2.8,1915.0,8.51397,8.51397,1.95,7014.0,4.05,0,1,0,0,0,0,0,0,-1
2034.01,,427279997,tess_toi,unknown,2.89453,2.8,550.0,6.20845,6.20845,2.68,9714.0,3.98,0,1,0,0,0,0,0,0,-1
2035.01,,53709089,tess_toi,unknown,8.51226,2.8,620.0,5.90105,5.90105,2.35,9387.0,4.37257,0,1,0,0,0,0,0,1,-1
2036.01,,368320811,tess_toi,unknown,1.261045,2.8,384.0,4.24615,4.24615,2.18,6549.0,3.89,0,1,0,0,0,0,0,0,-1
2037.01,,405559035,tess_toi,unknown,11.1516668,2.8,580.0,2.91771,2.91771,1.19,6319.0,4.38,0,1,0,0,0,0,0,0,-1
2037.02,,405559035,tess_toi,unknown,5.5470937,2.8,550.6948044,2.8717764,2.8717764,1.1913199,6319.0,4.38,0,1,0,0,0,0,0,0,-1
2038.01,,235937532,tess_toi,unknown,3.7321195,2.8,4180.0,19.158,19.158,2.8,6570.0,3.68,0,1,0,0,0,0,0,0,-1
2039.01,,237071229,tess_toi,unknown,11.2479927,2.8,1277.0,4.96692,4.96692,1.48,6308.0,4.19,0,1,0,0,0,0,0,0,-1
204.01,,281781375,tess_toi,unknown,43.8297863,2.8,647.2685163,2.8243863,2.8243863,1.03654,5605.0,4.39973,0,1,0,0,0,0,0,0,-1
2040.01,,427730490,tess_toi,unknown,3.8608551,2.8,14670.0,11.2224,11.2224,0.92,5019.0,4.43,0,1,0,0,0,0,0,0,-1
2041.01,,54364414,tess_toi,unknown,1.37477,2.8,960.0,3.0101,3.0101,1.02,5825.0,4.44,0,1,0,0,0,0,0,0,-1
2042.01,,269424395,tess_toi,unknown,2.41872,2.8,1160.0,7.23529,7.23529,2.16,6535.0,3.9,0,1,0,0,0,0,0,0,-1
2043.01,,346929661,tess_toi,unknown,12.0135752,2.8,1171.0,3.7307,3.7307,1.23,6178.0,4.33,0,1,0,0,0,0,0,0,-1
2044.01,,270333769,tess_toi,unknown,4.1207509,2.8,973.0,7.46471,7.46471,2.38,9953.0,4.09,0,1,0,0,0,0,0,0,-1
2045.01,,347013211,tess_toi,unknown,9.07763,2.8,5912.0,12.6842,12.6842,1.72,6125.9,4.03,0,1,0,0,0,0,0,0,-1
2046.01,,468574941,tess_toi,unknown,1.4971447,2.8,16266.2491958,16.2528494,16.2528494,1.2431901,6081.0,4.31,0,1,0,0,0,0,0,0,-1
2047.01,,363761216,tess_toi,unknown,7.4072602,2.8,14765.0,14.7857,14.7857,1.14,5887.0,4.35,0,1,0,0,0,0,0,0,-1
2048.01,,159873822,tess_toi,unknown,13.7905315,2.8,1140.0,2.60168,2.60168,0.76,5021.6,4.6,0,1,0,0,0,0,0,0,-1
2049.01,,314835525,tess_toi,unknown,5.30329,2.8,1200.0,11.7443,11.7443,3.48,6054.7,3.41,0,1,0,0,0,0,0,0,-1
205.01,,281575427,tess_toi,unknown,4.2529842,2.8,283.0,2.26991,2.26991,1.45,6222.5,4.06,0,1,0,0,0,0,0,0,-1
2050.01,,316468545,tess_toi,unknown,13.5970194,2.8,604.0,2.03572,2.03572,0.88,5985.0,4.59,0,1,0,0,0,0,0,0,-1
2051.01,,375850439,tess_toi,unknown,1.1633325,2.8,384.9566815,5.5717234,5.5717234,2.61707,11265.0,4.07,0,1,0,0,0,0,0,0,-1
2052.01,,1100766816,tess_toi,unknown,1.62263,2.8,1630.0,4.33692,4.33692,1.01,5016.1,4.37257,0,1,0,0,0,0,0,1,-1
2053.01,,315755496,tess_toi,unknown,4.27808,2.8,1096.6013542,17.8096125,17.8096125,5.2787499,4772.0,4.37257,0,1,0,0,0,0,0,1,-1
2054.01,,378355116,tess_toi,unknown,3.5684459,2.8,939.0,5.87762,5.87762,2.08,8124.0,4.37257,0,1,0,0,0,0,0,1,-1
2055.01,,322062001,tess_toi,unknown,4.6981739,2.8,7417.0,31.434,31.434,1.61,6782.0,4.37257,0,1,0,0,0,0,0,1,-1
2056.01,,396356111,tess_toi,unknown,10.2207,2.8,300.0,2.95608,2.95608,1.72,6748.7,4.13,0,1,0,0,0,0,0,0,-1
2057.01,,229888286,tess_toi,unknown,5.5986337,2.8,2541.1751726,9.9822897,9.9822897,1.83732,6081.3,4.37257,0,1,0,0,0,0,0,1,-1
2058.01,,326732851,tess_toi,unknown,1.51567,2.8,750.0,14.18,14.18,4.96,4963.0,4.37257,0,1,0,0,0,0,0,1,-1
2059.01,,403308915,tess_toi,unknown,3.7543552,2.8,470.0,4.6716,4.6716,1.75,8398.0,4.27,0,1,0,0,0,0,0,0,-1
206.01,,55650590,tess_toi,unknown,0.7363132,2.8,1322.5461054,1.5332682,1.5332682,0.351676,3358.0,4.438,0,1,0,0,0,0,0,0,-1
2060.01,,285542903,tess_toi,unknown,2.2657506,2.8,388.0,8.00485,8.00485,4.14,10125.0,3.62,0,1,0,0,0,0,0,0,-1
2061.01,,327577308,tess_toi,unknown,1.45655,2.8,580.0,1.83776,1.83776,0.7,4475.0,4.59,0,1,0,0,0,0,0,0,-1
2062.01,,373785851,tess_toi,unknown,4.04163,2.8,3100.0,13.1608,13.1608,2.36,6895.0,3.87,0,1,0,0,0,0,0,0,-1
2063.01,,334811204,tess_toi,unknown,21.07626,2.8,1890.0,11.6504,11.6504,2.46,7577.0,3.9,0,1,0,0,0,0,0,0,-1
2064.01,,115524421,tess_toi,unknown,8.8036803,2.8,8360.0,8.9006,8.9006,0.94,5701.0,4.47,0,1,0,0,0,0,0,0,-1
2065.01,,356710041,tess_toi,unknown,4.6211026,2.8,1341.1309509,10.443271,10.443271,2.7564499,5701.43,3.56597,1,1,0,0,0,0,0,0,-1
2066.01,,141663460,tess_toi,unknown,1.76442,2.8,8800.0,23.0,23.0,2.26,9277.7,4.37257,0,1,0,0,0,0,0,1,-1
2067.01,,147951030,tess_toi,unknown,8.8128067,2.8,787.0,2.33219,2.33219,0.88,5491.0,4.5359,0,1,0,0,0,0,0,0,-1
2068.01,,417931300,tess_toi,unknown,7.7690887,2.8,1416.7912077,2.3663308,2.3663308,0.542573,3700.0,4.70036,0,1,0,0,0,0,0,0,-1
2069.01,,198187049,tess_toi,unknown,5.9214229,2.8,140.4285921,1.0470381,1.0470381,0.823126,5268.0,4.56138,0,1,0,0,0,0,0,0,-1
207.01,,260271203,tess_toi,unknown,5.6492853,2.8,44346.559983,26.5608527,26.5608527,1.21025,5963.0,4.31132,0,1,0,0,0,0,0,0,-1
2070.01,,233182695,tess_toi,unknown,6.3839247,2.8,358.7464972,2.2843976,2.2843976,1.16353,5849.0,4.33017,0,1,0,0,0,0,0,0,-1
2071.01,,198360694,tess_toi,unknown,5.6739336,2.8,641.2779235,2.587582,2.587582,1.00286,5873.3,4.46212,0,1,0,0,0,0,0,0,-1
2072.01,,900715901,tess_toi,unknown,3.167981,2.8,970.0,7.91263,8.79039,1.08,3546.0,4.93943,0,1,0,1,1,1,0,0,-1
2073.01,,441642457,tess_toi,unknown,53.1991439,2.8,591.4602835,2.8396233,2.8396233,1.15632,5729.0,4.32178,0,1,0,0,0,0,0,0,-1
2074.01,,158075010,tess_toi,unknown,177.5830512,2.8,456.0908234,3.5953731,3.5953731,1.59978,6594.0,4.16825,0,1,0,0,0,0,0,0,-1
2075.01,,23814735,tess_toi,unknown,4.7981694,2.8,1051.0675882,2.3133532,2.3133532,0.667797,4065.0,4.59496,0,1,0,0,0,0,0,0,-1
2076.01,,27491137,tess_toi,unknown,10.3563596,2.8,923.942127,2.4103206,2.4103206,0.772148,5149.6,4.6,0,1,0,0,0,0,0,0,-1
2076.02,,27491137,tess_toi,unknown,35.1257472,2.8,2066.0,3.17021,3.17021,0.77,5149.6,4.6,0,1,0,0,0,0,0,0,-1
2076.03,,27491137,tess_toi,unknown,21.0153047,2.8,2072.0,3.78219,3.78219,0.77,5149.6,4.6,0,1,0,0,0,0,0,0,-1
2077.01,,230075227,tess_toi,unknown,6.1155829,2.8,322.0,1.56167,1.56167,0.85,5284.0,4.54246,0,1,0,0,0,0,0,0,-1
2078.01,,159244568,tess_toi,unknown,6.2772478,2.8,910.5215536,2.5385441,2.5385441,0.800741,5244.0,4.58339,0,1,0,0,0,0,0,0,-1
2079.01,,224298134,tess_toi,unknown,1.4923179,2.8,669.71826,1.2607994,1.2607994,0.480553,3577.0,4.75448,0,1,0,0,0,0,0,0,-1
2079.02,,224298134,tess_toi,unknown,9.3174113,2.8,1790.5546209,2.0623382,2.0623382,0.480553,3577.0,4.75448,0,1,0,0,0,0,0,0,-1
208.01,,314865962,tess_toi,unknown,22.4586196,2.8,445.0003089,2.1229458,2.1229458,0.978381,5493.0,4.43001,0,1,0,0,0,0,0,0,-1
2080.01,,367739494,tess_toi,unknown,63.5809449,2.8,1446.5029644,3.0597346,3.0597346,0.72252,4868.0,4.61964,0,1,0,0,0,0,0,0,-1
2081.01,,321669174,tess_toi,unknown,10.5054362,2.8,1320.6016253,1.947929,1.947929,0.515547,3742.0,4.72382,0,1,0,0,0,0,0,0,-1
2081.02,,321669174,tess_toi,unknown,5.1097197,2.8,540.1814411,1.3996848,1.3996848,0.515547,3742.0,4.72382,0,1,0,0,0,0,0,0,-1
2082.01,,160039081,tess_toi,unknown,30.2004765,2.8,520.0,2.6056,2.6056,1.15,6004.0,4.36245,0,1,0,0,0,0,0,0,-1
2083.01,,233633993,tess_toi,unknown,17.969639,2.8,1231.0381518,3.0570342,3.0570342,0.767286,4410.0,4.507,0,1,0,0,0,0,0,0,-1
2084.01,,441738827,tess_toi,unknown,6.0784031,2.8,1810.0,2.07448,2.07448,0.47,3630.0,4.76664,0,1,0,0,0,0,0,0,-1
2084.02,,441738827,tess_toi,unknown,8.1490285,2.8,2850.6795113,2.5781465,2.5781465,0.466766,3630.0,4.76664,0,1,0,0,0,0,0,0,-1
2085.01,,103633672,tess_toi,unknown,4.6211026,2.8,1885.160909,3.4610442,3.4610442,0.799051,5134.0,4.57244,1,1,0,0,0,0,0,0,-1
2086.01,,230387153,tess_toi,unknown,41.7540004,2.8,820.0,2.75297,2.75297,0.91,5337.0,4.48036,0,1,0,0,0,0,0,0,-1
2086.02,,230387153,tess_toi,unknown,20.261655,2.8,612.9485468,2.4206095,2.4206095,0.914083,5337.0,4.48036,0,1,0,0,0,0,0,0,-1
2087.01,,219462190,tess_toi,unknown,4.6211026,2.8,548.082765,2.2664482,2.2664482,0.953815,5647.0,4.48001,1,1,0,0,0,0,0,0,-1
2088.01,,441765914,tess_toi,unknown,124.72987,2.8,1781.9160024,3.5130935,3.5130935,0.831423,4902.0,4.5026,0,1,0,0,0,0,0,0,-1
2089.01,,341815197,tess_toi,unknown,49.9950015,2.8,1080.0,2.65286,2.65286,0.78,5274.27,4.61038,0,1,0,0,0,0,0,0,-1
209.01,,52204645,tess_toi,unknown,4.3794298,2.8,969.6957616,2.3149088,2.3149088,0.742779,4892.0,4.50955,0,1,0,0,0,0,0,0,-1
2090.01,,233721037,tess_toi,unknown,230.92212,2.8,284.9247434,3.6785805,3.6785805,2.1204,6395.0,3.89312,0,1,0,0,0,0,0,0,-1
2091.01,,219778329,tess_toi,unknown,177.2188871,2.8,294.429628,2.0323111,2.0323111,1.15025,5809.0,4.33351,0,1,0,0,0,0,0,0,-1
2092.01,,393965778,tess_toi,unknown,4.3032642,2.8,710.7656808,2.66568,2.66568,1.05,5468.73,4.37458,0,1,0,0,0,0,0,0,-1
2093.01,,402898317,tess_toi,unknown,53.8108713,2.8,965.1696621,2.2249096,2.2249096,0.730261,4455.0,4.55621,0,1,0,0,0,0,0,0,-1
2094.01,,356016119,tess_toi,unknown,18.7931749,2.8,1844.6985474,1.7151271,1.7151271,0.376775,3457.0,4.84825,0,1,0,0,0,0,0,0,-1
2095.01,,235678745,tess_toi,unknown,17.664866,2.8,736.3925122,1.2984859,1.2984859,0.463205,3746.0,4.76979,0,1,0,0,0,0,0,0,-1
2095.02,,235678745,tess_toi,unknown,28.1722501,2.8,950.5653623,1.4475246,1.4475246,0.463205,3746.0,4.76979,0,1,0,0,0,0,0,0,-1
2096.01,,142748283,tess_toi,unknown,3.1190716,2.8,2964.5828911,1.6229796,1.6229796,0.247331,3285.0,4.98992,0,1,0,0,0,0,0,0,-1
2096.02,,142748283,tess_toi,unknown,6.3878202,2.8,5857.0164704,2.041471,2.041471,0.247331,3285.0,4.98992,0,1,0,0,0,0,0,0,-1
2097.01,,279982557,tess_toi,unknown,1.7890217,2.8,391.6251669,1.6741803,1.6741803,0.791524,5264.0,4.59586,0,1,0,0,0,0,0,0,-1
2098.01,,356700488,tess_toi,unknown,4.6211026,2.8,230.8387014,2.4661884,2.4661884,1.5457799,7788.0,4.32577,1,1,0,0,0,0,0,0,-1
2099.01,,230386397,tess_toi,unknown,19.5078657,2.8,1770.0,3.92839,3.92839,0.71,4316.0,4.56,0,1,0,0,0,0,0,0,-1
210.01,,141608198,tess_toi,unknown,9.0105414,2.8,4125.0713,2.1513682,2.1513682,0.330146,3275.0,4.438,0,1,0,0,0,0,0,0,-1
2100.01,,219436394,tess_toi,unknown,23.6573994,2.8,1180.9350567,3.0681221,3.0681221,0.846615,5535.0,4.57126,0,1,0,0,0,0,0,0,-1
2101.01,,165527918,tess_toi,unknown,9.0753271,2.8,586.9172699,2.5831328,2.5831328,0.997589,5619.0,4.44,0,1,0,0,0,0,0,0,-1
2102.01,,289590465,tess_toi,unknown,6.7060238,2.8,542.9365808,2.12647,2.12647,0.807811,5292.0,4.58201,0,1,0,0,0,0,0,0,-1
2102.02,,289590465,tess_toi,unknown,4.6211026,2.8,1474.5340825,3.219425,3.219425,0.807811,5292.0,4.58201,1,1,0,0,0,0,0,0,-1
2103.01,,160491359,tess_toi,unknown,2.6620728,2.8,220.9994213,1.2172175,1.2172175,0.799716,4884.0,4.54,0,1,0,0,0,0,0,0,-1
2103.02,,160491359,tess_toi,unknown,20.2926468,2.8,319.9395199,1.7004976,1.7004976,0.799716,4884.0,4.54,0,1,0,0,0,0,0,0,-1
2104.01,,367630162,tess_toi,unknown,3.2723118,2.8,464.0,1.46772,1.46772,0.72,4907.0,4.62,0,1,0,0,0,0,0,0,-1
2104.02,,367630162,tess_toi,unknown,5.904369,2.8,351.0,1.35959,1.35959,0.72,4907.0,4.62,0,1,0,0,0,0,0,0,-1
2104.03,,367630162,tess_toi,unknown,15.1808746,2.8,689.0,1.86864,1.86864,0.72,4907.0,4.62,0,1,0,0,0,0,0,0,-1
2104.04,,367630162,tess_toi,unknown,1.9803146,2.8,306.0,1.16969,1.16969,0.72,4907.0,4.62,0,1,0,0,0,0,0,0,-1
2104.05,,367630162,tess_toi,unknown,9.56111,2.8,381.556764,1.6790876,1.6790876,0.723757,4907.0,4.62,0,1,0,0,0,0,0,0,-1
2105.01,,156199502,tess_toi,unknown,15.9152686,2.8,652.5574248,2.2277479,2.2277479,0.821067,4718.0,4.49012,0,1,0,0,0,0,0,0,-1
2106.01,,393911494,tess_toi,unknown,0.6332593,2.8,1191.4597195,5.3027904,5.3027904,0.976212,5590.0,4.45374,0,1,0,0,0,0,0,0,-1
2107.01,,446549906,tess_toi,unknown,2.45457,2.8,19250.0,14.183,14.183,0.97,5565.0,4.45,0,1,0,0,0,0,0,0,-1
2108.01,,347538174,tess_toi,unknown,6.8019625,2.8,15465.6374163,29.3148832,29.3148832,1.42268,6300.0,4.22,0,1,0,0,0,0,0,0,-1
2109.01,,392476080,tess_toi,unknown,0.67249,2.8,7890.0,15.7288,15.7288,1.7,6647.0,4.12,0,1,0,0,0,0,0,0,-1
211.01,,300293197,tess_toi,unknown,6.5638575,2.8,2132.1775602,7.6270781,7.6270781,1.08871,5873.97,4.35182,0,1,0,0,0,0,0,0,-1
2110.01,,394029948,tess_toi,unknown,32.76639,2.8,500.0,3.20531,3.20531,1.39,6073.0,4.21,0,1,0,0,0,0,0,0,-1
2111.01,,356235833,tess_toi,unknown,1.2680452,2.8,538.0,2.24707,2.24707,0.95,5477.0,4.46,0,1,0,0,0,0,0,0,-1
2112.01,,427320001,tess_toi,unknown,14.0120582,2.8,751.5203056,4.4835127,4.4835127,1.58046,7184.0,4.25,0,1,0,0,0,0,0,0,-1
2112.02,,427320001,tess_toi,unknown,155.8237,2.8,1164.4006092,5.5521957,5.5521957,1.58046,7184.0,4.25,0,1,0,0,0,0,0,0,-1
2113.01,,1400212743,tess_toi,unknown,5.24612,2.8,1030.0,5.61881,5.61881,1.76,5286.9,4.37257,0,1,0,0,0,0,0,1,-1
2114.01,,9828416,tess_toi,unknown,6.2099619,2.8,4090.0,14.369,14.369,2.1,6382.0,3.9,0,1,0,0,0,0,0,0,-1
2115.01,,54464870,tess_toi,unknown,3.6944323,2.8,312.0,3.05838,3.05838,2.11,8153.0,4.09,0,1,0,0,0,0,0,0,-1
2116.01,,422838133,tess_toi,unknown,5.3089937,2.8,531.0,3.29803,3.29803,1.65,6927.0,4.18,0,1,0,0,0,0,0,0,-1
2117.01,,279212407,tess_toi,unknown,28.6620782,2.8,2600.0,12.4971,12.4971,1.72,6280.0,4.05,0,1,0,0,0,0,0,0,-1
2118.01,,17416749,tess_toi,unknown,2.34483,2.8,370.0,4.2647,4.2647,2.13,6398.0,3.89,0,1,0,0,0,0,0,0,-1
2119.01,,236387002,tess_toi,unknown,7.2008611,2.8,50063.0,12.0629,12.0629,0.5,3606.0,4.74,0,1,0,0,0,0,0,0,-1
212.01,,206609630,tess_toi,unknown,0.3352715,2.8,19687.8213975,4.4688,4.4688,0.3,3332.0,4.94964,0,1,0,0,0,0,0,0,-1
2120.01,,389900760,tess_toi,unknown,5.7998189,2.8,8567.3390223,2.6346124,2.6346124,0.240233,3179.0,4.99978,0,1,0,0,0,0,0,0,-1
2121.01,,88996391,tess_toi,unknown,2.3195654,2.8,19508.6953576,12.4030722,12.4030722,0.628365,4325.66,4.438,0,1,0,0,0,0,0,0,-1
2122.01,,311408969,tess_toi,unknown,3.5852284,2.8,16909.228538,14.5431829,14.5431829,1.06725,5852.0,4.40684,0,1,0,0,0,0,0,0,-1
2123.01,,105840719,tess_toi,unknown,10.3088514,2.8,2122.245998,4.0217464,4.0217464,0.843702,5432.0,4.56341,0,1,0,0,0,0,0,0,-1
2124.01,,159742538,tess_toi,unknown,3.5539283,2.8,9368.3887704,21.2028076,21.2028076,2.0085199,6184.0,3.9042,0,1,0,0,0,0,0,0,-1
2125.01,,116242971,tess_toi,unknown,5.0316347,2.8,4912.0,15.3999,15.3999,2.16,6350.0,3.87,0,1,0,0,0,0,0,0,-1
2126.01,,116264089,tess_toi,unknown,1.306188,2.8,24746.2794438,16.758883,16.758883,0.820181,5489.0,4.59342,0,1,0,0,0,0,0,0,-1
2127.01,,21744120,tess_toi,unknown,5.5080682,2.8,21584.7573167,10.7299795,10.7299795,0.740113,4790.0,4.58765,0,1,0,0,0,0,0,0,-1
2128.01,,21832928,tess_toi,unknown,16.3413889,2.8,372.0970618,2.629079,2.629079,1.12506,5991.11,4.37711,0,1,0,0,0,0,0,0,-1
2129.01,,101721385,tess_toi,unknown,4.627664,2.8,6190.0,14.3694,14.3694,1.55,6727.6,4.22,0,1,0,0,0,0,0,0,-1
213.01,,234345288,tess_toi,unknown,23.5199045,2.8,1243.0,2.30502,2.30502,0.67,4566.4,4.93,0,1,0,0,0,0,0,0,-1
213.02,,234345288,tess_toi,unknown,7.7565534,2.8,286.2558604,1.1359985,1.1359985,0.672062,4566.4,4.93,0,1,0,0,0,0,0,0,-1
2130.01,,320798691,tess_toi,unknown,5.0052605,2.8,7641.404098,13.6314528,13.6314528,1.46701,6115.0,4.16703,0,1,0,0,0,0,0,0,-1
2131.01,,27848472,tess_toi,unknown,1.8468345,2.8,13237.0,16.4012,16.4012,1.36,6352.0,4.27,0,1,0,0,0,0,0,0,-1
2132.01,,358516596,tess_toi,unknown,3.2440454,2.8,15011.9381969,21.0498466,21.0498466,1.38951,5703.0,4.16,0,1,0,0,0,0,0,0,-1
2133.01,,39200363,tess_toi,unknown,3.8266587,2.8,1181.8154296,2.4536347,2.4536347,0.716312,4175.0,4.54,0,1,0,0,0,0,0,0,-1
2134.01,,75878355,tess_toi,unknown,9.2292078,2.8,1606.0,3.21883,3.21883,0.77,4406.0,4.50428,0,1,0,0,0,0,0,0,-1
2134.02,,75878355,tess_toi,unknown,95.8531625,2.8,5975.0,5.95763,5.95763,0.77,4406.0,4.50428,0,1,0,0,0,0,0,0,-1
2135.01,,76419763,tess_toi,unknown,2.7884723,2.8,14467.6854046,13.9432645,13.9432645,1.12956,5833.0,4.35385,0,1,0,0,0,0,0,0,-1
2136.01,,336128819,tess_toi,unknown,7.8519082,2.8,3873.9591492,2.1705803,2.1705803,0.34388,3384.0,4.87998,0,1,0,0,0,0,0,0,-1
2137.01,,23059280,tess_toi,unknown,14.1502269,2.8,41358.8663923,18.6317683,18.6317683,0.873952,4882.0,4.45655,0,1,0,0,0,0,0,0,-1
2138.01,,336267424,tess_toi,unknown,1.4821845,2.8,16269.2562793,27.5079498,27.5079498,1.31284,6835.31,4.37191,0,1,0,0,0,0,0,0,-1
2139.01,,308172249,tess_toi,unknown,1.4013784,2.8,19735.2001267,13.9977478,13.9977478,0.934977,4984.0,4.41028,0,1,0,0,0,0,0,0,-1
214.01,,167415965,tess_toi,unknown,18.5537012,2.8,448.0,1.57606,1.57606,0.8,5346.2,4.6,0,1,0,0,0,0,0,0,-1
214.02,,167415965,tess_toi,unknown,9.695961,2.8,122.0,0.808552,0.808552,0.8,5346.2,4.6,0,1,0,0,0,0,0,0,-1
2140.01,,399860444,tess_toi,unknown,2.4706114,2.8,14310.7159758,13.7703405,13.7703405,1.01613,5854.0,4.45,0,1,0,0,0,0,0,0,-1
2141.01,,287256467,tess_toi,unknown,18.2616878,2.8,971.0,2.85973,2.85973,0.94,5674.0,4.49483,0,1,0,0,0,0,0,0,-1
2142.01,,44313455,tess_toi,unknown,9.3004351,2.8,1595.2088627,1.5550304,1.5550304,0.363966,3472.0,4.86042,0,1,0,0,0,0,0,0,-1
2143.01,,103195323,tess_toi,unknown,5.5899401,2.8,3840.0,12.1202,12.1202,1.95,7437.0,4.09,0,1,0,0,0,0,0,0,-1
2144.01,,428988981,tess_toi,unknown,37.3415931,2.8,766.0,2.1417,2.1417,0.88,5452.0,4.53224,0,1,0,0,0,0,0,0,-1
2145.01,,88992642,tess_toi,unknown,10.2611329,2.8,1900.0,12.2521,12.2521,2.78,6202.0,3.63,0,1,0,0,0,0,0,0,-1
2146.01,,158916431,tess_toi,unknown,5.8924856,2.8,4530.0,17.4655,17.4655,2.13,7272.0,4.0,0,1,0,0,0,0,0,0,-1
2147.01,,341630071,tess_toi,unknown,26.2049782,2.8,5593.1821784,10.15497,10.15497,1.3363301,6115.0,4.25,0,1,0,0,0,0,0,0,-1
2148.01,,233569098,tess_toi,unknown,23.48522,2.8,6020.0,14.0152,14.0152,1.51,5930.0,4.11,0,1,0,0,0,0,0,0,-1
2149.01,,1716467085,tess_toi,unknown,0.5842495,2.8,1041.0,5.50799,5.50799,1.34,6020.0,4.18,0,1,0,0,0,0,0,0,-1
215.01,,231912935,tess_toi,unknown,26.2851404,2.8,975.2076991,3.082863,3.082863,0.96445,5821.0,4.44094,0,1,0,0,0,0,0,0,-1
2150.01,,230267547,tess_toi,unknown,2.2263798,2.8,1270.0,6.51393,6.51393,1.84,6446.3,4.03,0,1,0,0,0,0,0,0,-1
2151.01,,23389848,tess_toi,unknown,15.64643,2.8,6010.0,16.1126,16.1126,1.95,5660.0,3.86,0,1,0,0,0,0,0,0,-1
2152.01,,395393265,tess_toi,unknown,3.3772835,2.8,7216.4961357,15.3058361,15.3058361,1.73235,6688.0,4.11,0,1,0,0,0,0,0,0,-1
2153.01,,406855039,tess_toi,unknown,2.7180835,2.8,329.1728205,4.2423946,4.2423946,2.1805999,5668.0,3.76,0,1,0,0,0,0,0,0,-1
2154.01,,428787891,tess_toi,unknown,3.8240826,2.8,10096.1098633,16.0547024,16.0547024,1.38719,6243.0,4.24,0,1,0,0,0,0,0,0,-1
2155.01,,461591646,tess_toi,unknown,3.7246883,2.8,3320.0,10.8811,10.8811,1.74,6144.0,4.02,0,1,0,0,0,0,0,0,-1
2156.01,,258402425,tess_toi,unknown,0.67554,2.8,680.0,15.6973,15.6973,2.74,4872.0,4.37257,0,1,0,0,0,0,0,1,-1
2157.01,,298495970,tess_toi,unknown,8.4249043,2.8,21600.0,15.0361,15.0361,0.93,5756.0,4.51,0,1,0,0,0,0,0,0,-1
2158.01,,342642208,tess_toi,unknown,8.6007557,2.8,5090.0,10.7988,10.7988,1.5,5389.0,4.06,0,1,0,0,0,0,0,0,-1
2159.01,,270515566,tess_toi,unknown,10.0509704,2.8,8660.0,13.5943,13.5943,1.41,5844.0,4.16,0,1,0,0,0,0,0,0,-1
216.01,,55652896,tess_toi,unknown,34.5059318,2.8,17387.9834231,10.4625162,10.4625162,0.801736,5025.77,4.66348,0,1,0,0,0,0,0,0,-1
216.02,,55652896,tess_toi,unknown,17.3890454,2.8,2971.7532268,6.4840125,6.4840125,0.801736,5025.77,4.66348,0,1,0,0,0,0,0,0,-1
2160.01,,284477310,tess_toi,unknown,2.2390502,2.8,490.0,2.73215,2.73215,1.25,6021.0,4.29,0,1,0,0,0,0,0,0,-1
2161.01,,366563452,tess_toi,unknown,1.5873866,2.8,110.0,1.09083,1.09083,0.81,5028.0,4.55,0,1,0,0,0,0,0,0,-1
2162.01,,284564230,tess_toi,unknown,12.9773004,2.8,997.0,7.75284,7.75284,1.66,6610.0,4.14,0,1,0,0,0,0,0,0,-1
2163.01,,43429656,tess_toi,unknown,5.2132496,2.8,750.0,3.72907,3.72907,1.47,6318.0,4.2,0,1,0,0,0,0,0,0,-1
2164.01,,49967354,tess_toi,unknown,1.09333,2.8,1250.0,12.2642,12.2642,3.39,5274.0,4.37257,0,1,0,0,0,0,0,1,-1
2165.01,,73560357,tess_toi,unknown,0.9499997,2.8,4200.0,14.0337,14.0337,2.16,7421.0,4.0,0,1,0,0,0,0,0,0,-1
2166.01,,233680651,tess_toi,unknown,5.1354577,2.8,353.0,3.3405,3.3405,1.99,6515.0,3.97,0,1,0,0,0,0,0,0,-1
2167.01,,160162987,tess_toi,unknown,23.0531698,2.8,2940.0,9.12613,9.12613,1.19,5752.0,4.3,0,1,0,0,0,0,0,0,-1
2168.01,,364075352,tess_toi,unknown,37.83633,2.8,8240.0,13.5094,13.5094,1.26,6641.0,4.38,0,1,0,0,0,0,0,0,-1
2169.01,,8516795,tess_toi,unknown,8.2148505,2.8,3140.0,10.4375,10.4375,1.81,6183.0,4.0,0,1,0,0,0,0,0,0,-1
217.01,,260043723,tess_toi,unknown,3.1385875,2.8,584.0,4.70639,4.70639,1.55,6278.0,4.08153,0,1,0,0,0,0,0,0,-1
